hotel,zone,min_revenue
Albufeira,Iberica,12000
Amsterdam,Europa_Central,12000
Atenas,Med_Oriental,12000
Barcelona,Iberica,12000
Berlin,Europa_Central,12000
Budapest,Europa_Central,12000
Ermoupolis,Med_Oriental,12000
Istanbul,Med_Oriental,12000
La_Valeta,Med_Oriental,12000
Lisboa,Iberica,12000
Lyon,Med_Occidental,12000
Madrid,Iberica,12000
Malaga,Iberica,12000
Mallorca,Iberica,12000
Marseille,Med_Occidental,12000
Milano,Med_Occidental,12000
Paris,Med_Occidental,12000
Roma,Med_Occidental,12000
Venezia,Med_Occidental,12000
